respondent_id,age_group,occupation,residence_type,city,area_type,household_size,current_laundry_method,loads_per_week,current_monthly_spend_inr,biggest_pain_point,travel_tolerance_min,fair_price_per_wash_inr,desired_features_count,attitude_switch_convenience,attitude_time_over_cost,attitude_trust_automation,attitude_subscription_appeal,attitude_would_recommend,will_avail_service
C1158,55+,Student,PG/Hostel,Hyderabad,Student/PG-dense,2-3,Wash at home,4,505.0,No machine access,15,260,5,5,5,5,5,5,1
C1159,25-34,Working Professional,Other,Pune,Student/PG-dense,2-3,Domestic help,2,1039.0,Cost,15,90,3,4,4,4,4,5,1
C1160,45-54,Working Professional,Own apartment,Pune,Residential Township,1,Local laundromat,4,1198.0,Time constraint,15,160,2,3,3,3,3,4,0
C1161,18-24,Homemaker,Own apartment,Hyderabad,Working Professional Hub,2-3,Local laundromat,3,509.0,Time constraint,10,90,4,5,5,5,5,5,1
C1162,18-24,Working Professional,Rented (shared),Hyderabad,Working Professional Hub,2-3,Wash at home,3,725.0,Time constraint,10,120,2,5,5,5,5,4,1
C1163,18-24,Self-employed,PG/Hostel,Pune,Working Professional Hub,2-3,Wash at home,1,436.0,Quality/damage,20,160,2,5,5,5,5,5,1
C1164,25-34,Student,Own apartment,Mumbai,IT Park Hub,1,Other,1,1317.0,Time constraint,15,260,3,5,4,4,5,5,1
C1165,25-34,Working Professional,Own apartment,Pune,IT Park Hub,4-5,Wash at home,5,775.0,Time constraint,10,200,5,5,5,5,5,5,1
C1166,45-54,Student,Own apartment,Ahmedabad,Working Professional Hub,1,Pickup service,2,560.0,No machine access,5,120,2,5,5,4,5,5,1
C1167,25-34,Student,PG/Hostel,Pune,Working Professional Hub,2-3,Wash at home,4,1205.0,Cost,10,90,2,5,4,4,4,3,1
C1168,55+,Self-employed,Own apartment,Ahmedabad,Student/PG-dense,4-5,Pickup service,6,805.0,Quality/damage,10,160,1,2,2,2,2,3,0
C1169,18-24,Other,Own apartment,Bangalore,Student/PG-dense,2-3,Domestic help,2,1135.0,Time constraint,5,160,4,5,5,5,4,5,1
C1170,45-54,Student,Own apartment,Mumbai,Working Professional Hub,1,Pickup service,2,967.0,Time constraint,5,120,2,5,5,4,4,4,1
C1171,35-44,Working Professional,Own apartment,Pune,Mixed Residential-Commercial,4-5,Wash at home,4,530.0,Inconsistent timing,15,200,2,4,4,4,4,4,0
C1172,35-44,Self-employed,Own apartment,Mumbai,Mixed Residential-Commercial,2-3,Pickup service,6,641.0,Time constraint,5,260,1,4,4,4,3,4,0
C1173,45-54,Student,Rented (alone/family),Pune,Working Professional Hub,4-5,Domestic help,5,566.0,Distance,15,160,0,3,3,4,3,2,0
C1174,35-44,Working Professional,PG/Hostel,Pune,Working Professional Hub,4-5,Local laundromat,3,491.0,Distance,5,200,1,5,5,5,5,5,1
C1175,25-34,Self-employed,Rented (alone/family),Bangalore,IT Park Hub,2-3,Domestic help,4,393.0,Distance,10,120,1,4,3,4,3,3,0
C1176,18-24,Working Professional,PG/Hostel,Ahmedabad,Mixed Residential-Commercial,2-3,Pickup service,1,1781.0,Time constraint,5,200,4,5,5,5,5,5,1
C1177,18-24,Student,Rented (shared),Mumbai,Mixed Residential-Commercial,1,Domestic help,6,908.0,Distance,5,160,1,4,5,5,4,4,1
C1178,45-54,Working Professional,Rented (shared),Bangalore,Residential Township,1,Pickup service,6,965.0,Distance,15,120,3,3,3,4,4,4,0
C1179,25-34,Self-employed,PG/Hostel,Pune,Working Professional Hub,2-3,Wash at home,2,1263.0,Cost,15,260,4,4,4,4,4,5,0
C1180,35-44,Working Professional,Rented (shared),Pune,IT Park Hub,2-3,Wash at home,2,639.0,No machine access,5,160,3,5,4,4,5,4,1
C1181,25-34,Student,PG/Hostel,Pune,IT Park Hub,2-3,Wash at home,1,448.0,Time constraint,10,200,1,5,5,5,5,5,1
C1182,18-24,Self-employed,Own apartment,Mumbai,Residential Township,2-3,Domestic help,2,1092.0,Time constraint,10,120,3,5,5,4,5,5,1
C1183,18-24,Student,Own apartment,Ahmedabad,Mixed Residential-Commercial,1,Domestic help,4,477.0,No machine access,15,90,2,4,5,5,5,5,1
C1184,35-44,Self-employed,PG/Hostel,Bangalore,Student/PG-dense,2-3,Pickup service,2,1081.0,Cost,15,90,2,4,5,5,5,4,1
C1185,25-34,Student,Other,Pune,Student/PG-dense,2-3,Wash at home,1,422.0,No machine access,10,160,1,5,4,4,4,4,1
C1186,18-24,Other,Rented (alone/family),Pune,Mixed Residential-Commercial,4-5,Wash at home,2,463.0,No machine access,15,160,1,3,4,5,4,5,1
C1187,25-34,Working Professional,Rented (shared),Mumbai,Student/PG-dense,1,Domestic help,6,613.0,No machine access,15,120,4,5,5,5,5,5,1
C1188,18-24,Working Professional,PG/Hostel,Pune,Working Professional Hub,2-3,Local laundromat,3,1064.0,Cost,5,160,2,5,5,4,5,5,1
C1189,25-34,Student,Rented (alone/family),Hyderabad,IT Park Hub,6+,Wash at home,3,1540.0,Inconsistent timing,10,160,2,5,5,5,5,5,1
C1190,18-24,Working Professional,Own apartment,Hyderabad,Residential Township,1,Pickup service,2,964.0,Time constraint,20,200,2,4,4,2,4,3,0
C1191,35-44,Homemaker,Own apartment,Mumbai,Student/PG-dense,2-3,Wash at home,6,623.0,No machine access,15,160,1,2,4,3,2,4,0
C1192,18-24,Other,PG/Hostel,Pune,Residential Township,1,Wash at home,4,1176.0,Time constraint,10,260,4,3,3,2,2,3,0
C1193,25-34,Working Professional,PG/Hostel,Pune,Student/PG-dense,4-5,Local laundromat,2,417.0,Cost,10,160,3,5,5,5,5,5,1
C1194,18-24,Working Professional,Rented (shared),Pune,Residential Township,2-3,Wash at home,1,541.0,Quality/damage,10,160,2,5,3,4,4,4,1
C1195,18-24,Self-employed,Rented (shared),Pune,Residential Township,2-3,Other,1,838.0,Inconsistent timing,10,120,2,3,4,3,2,3,0
C1196,25-34,Homemaker,Rented (shared),Pune,Residential Township,2-3,Wash at home,1,1108.0,Time constraint,15,120,5,5,5,5,5,4,1
C1197,25-34,Working Professional,Rented (shared),Bangalore,Residential Township,6+,Wash at home,3,741.0,Inconsistent timing,10,90,3,3,3,4,3,4,1
C1198,25-34,Working Professional,Own apartment,Bangalore,Student/PG-dense,1,Wash at home,5,708.0,Time constraint,15,160,4,4,4,4,5,4,1
C1199,18-24,Working Professional,Own apartment,Pune,Student/PG-dense,1,Domestic help,3,725.0,Cost,15,120,2,5,5,4,5,5,1
C1200,35-44,Working Professional,Rented (shared),Pune,IT Park Hub,4-5,Local laundromat,5,1258.0,Time constraint,5,120,5,4,4,4,4,4,0
C1201,45-54,Student,Own apartment,Pune,Residential Township,2-3,Pickup service,3,581.0,Distance,10,200,3,2,3,3,3,3,0
C1202,35-44,Working Professional,Rented (shared),Pune,Residential Township,6+,Wash at home,4,527.0,Cost,10,120,6,4,5,3,4,5,1
C1203,18-24,Working Professional,Rented (alone/family),Hyderabad,Residential Township,2-3,Wash at home,4,720.0,Quality/damage,15,120,4,4,5,5,5,5,1
C1204,25-34,Self-employed,Rented (shared),Pune,Residential Township,4-5,Local laundromat,2,1333.0,Distance,5,120,1,3,3,4,4,2,0
C1205,18-24,Student,Rented (alone/family),Pune,Mixed Residential-Commercial,2-3,Domestic help,2,609.0,Time constraint,10,200,1,5,4,5,5,5,1
C1206,18-24,Working Professional,Other,Pune,Working Professional Hub,4-5,Domestic help,3,724.0,Time constraint,15,120,2,5,4,5,5,5,1
C1207,55+,Working Professional,Rented (alone/family),Hyderabad,Working Professional Hub,6+,Wash at home,1,414.0,Distance,10,160,2,1,3,3,1,2,0
C1208,18-24,Working Professional,Rented (shared),Mumbai,Residential Township,2-3,Local laundromat,2,737.0,No machine access,20,160,3,5,5,5,5,5,1
C1209,25-34,Student,Rented (alone/family),Pune,Residential Township,1,Domestic help,3,890.0,Time constraint,20,160,3,5,5,5,5,5,1
C1210,25-34,Working Professional,PG/Hostel,Mumbai,IT Park Hub,1,Local laundromat,6,477.0,No machine access,5,160,2,5,5,5,5,5,1
C1211,35-44,Working Professional,Own apartment,Bangalore,IT Park Hub,1,Domestic help,3,1259.0,Cost,5,200,2,5,5,5,5,5,1
C1212,25-34,Working Professional,Rented (alone/family),Ahmedabad,Working Professional Hub,1,Wash at home,4,885.0,Time constraint,20,90,4,5,5,5,5,5,1
C1213,18-24,Working Professional,Rented (alone/family),Pune,Residential Township,2-3,Domestic help,3,647.0,Time constraint,20,120,2,5,4,4,5,5,1
C1214,25-34,Working Professional,Rented (alone/family),Hyderabad,Working Professional Hub,2-3,Domestic help,4,888.0,Time constraint,5,120,3,4,5,5,5,5,1
C1215,25-34,Self-employed,Rented (alone/family),Ahmedabad,Residential Township,2-3,Other,3,988.0,No machine access,5,120,2,3,3,4,3,5,0
C1216,18-24,Student,PG/Hostel,Hyderabad,Residential Township,2-3,Pickup service,5,372.0,Distance,5,120,5,5,5,4,5,5,1
C1217,25-34,Homemaker,Own apartment,Bangalore,Mixed Residential-Commercial,2-3,Wash at home,3,902.0,Inconsistent timing,20,120,3,4,3,4,3,3,0
C1218,18-24,Working Professional,Rented (shared),Mumbai,IT Park Hub,1,Domestic help,3,1313.0,Cost,5,160,6,5,5,4,5,4,1
C1219,18-24,Student,Own apartment,Pune,IT Park Hub,1,Wash at home,3,578.0,Time constraint,10,160,1,3,3,4,3,4,0
C1220,25-34,Student,Own apartment,Bangalore,Working Professional Hub,1,Wash at home,3,653.0,Inconsistent timing,15,120,5,5,5,5,5,5,1
C1221,18-24,Working Professional,Own apartment,Mumbai,Working Professional Hub,2-3,Domestic help,1,697.0,No machine access,5,200,2,5,4,5,4,5,1
C1222,25-34,Self-employed,Rented (alone/family),Bangalore,IT Park Hub,1,Domestic help,1,1113.0,Time constraint,10,120,5,4,5,5,5,4,1
C1223,35-44,Self-employed,Rented (alone/family),Pune,Student/PG-dense,2-3,Domestic help,1,509.0,Inconsistent timing,5,120,2,5,5,5,5,4,1
C1224,35-44,Self-employed,PG/Hostel,Bangalore,Student/PG-dense,2-3,Wash at home,5,969.0,Distance,15,160,0,4,4,5,5,4,1
C1225,18-24,Working Professional,Own apartment,Hyderabad,Residential Township,4-5,Domestic help,2,703.0,Quality/damage,5,90,2,2,2,3,3,3,0
C1226,18-24,Working Professional,Rented (shared),Pune,IT Park Hub,1,Domestic help,2,1572.0,Quality/damage,15,90,3,5,5,3,5,5,1
C1227,18-24,Student,Rented (alone/family),Hyderabad,Working Professional Hub,4-5,Wash at home,4,720.0,Time constraint,15,160,1,3,3,3,4,3,0
C1228,25-34,Working Professional,Rented (shared),Mumbai,Mixed Residential-Commercial,4-5,Local laundromat,2,305.0,Time constraint,5,260,3,5,5,5,5,5,1
C1229,35-44,Working Professional,PG/Hostel,Hyderabad,IT Park Hub,4-5,Wash at home,3,1045.0,Quality/damage,5,200,0,4,4,4,3,5,1
C1230,18-24,Student,Rented (alone/family),Pune,IT Park Hub,6+,Wash at home,2,948.0,Time constraint,10,90,1,5,5,4,5,5,1
C1231,45-54,Student,PG/Hostel,Pune,Residential Township,1,Other,6,869.0,No machine access,5,200,2,5,4,4,4,5,0
C1232,18-24,Working Professional,Own apartment,Hyderabad,IT Park Hub,1,Pickup service,5,1297.0,Distance,15,200,2,3,3,4,3,2,0
C1233,25-34,Self-employed,Rented (shared),Pune,Residential Township,4-5,Domestic help,5,392.0,Distance,15,160,0,4,3,4,4,3,0
C1234,35-44,Other,PG/Hostel,Hyderabad,Working Professional Hub,2-3,Other,3,545.0,No machine access,10,200,0,5,5,5,5,5,1
C1235,45-54,Homemaker,Rented (alone/family),Mumbai,Residential Township,2-3,Wash at home,4,794.0,Distance,10,160,3,4,4,4,4,4,1
C1236,35-44,Working Professional,PG/Hostel,Mumbai,Student/PG-dense,4-5,Domestic help,1,850.0,Distance,10,120,3,4,4,4,4,4,1
C1237,35-44,Working Professional,Rented (shared),Pune,Residential Township,4-5,Local laundromat,1,747.0,Quality/damage,15,160,1,5,4,5,5,5,1
C1238,25-34,Working Professional,Own apartment,Mumbai,Working Professional Hub,6+,Domestic help,1,417.0,Time constraint,10,160,2,5,4,4,4,4,1
C1239,35-44,Self-employed,PG/Hostel,Pune,Mixed Residential-Commercial,6+,Wash at home,3,655.0,Time constraint,5,160,4,5,5,5,5,5,1
C1240,18-24,Student,Own apartment,Pune,Residential Township,4-5,Other,3,1523.0,No machine access,5,160,4,5,4,4,5,5,1
C1241,45-54,Working Professional,PG/Hostel,Pune,IT Park Hub,2-3,Wash at home,3,500.0,Time constraint,10,260,2,5,5,5,5,5,1
C1242,25-34,Homemaker,Rented (shared),Pune,Working Professional Hub,4-5,Wash at home,1,787.0,Time constraint,10,260,1,5,5,5,5,5,1
C1243,35-44,Working Professional,Own apartment,Ahmedabad,Residential Township,1,Domestic help,3,970.0,Time constraint,10,200,3,3,3,3,3,3,0
C1244,25-34,Working Professional,Rented (shared),Ahmedabad,Student/PG-dense,1,Local laundromat,4,1099.0,No machine access,5,200,2,5,4,5,5,4,1
C1245,25-34,Working Professional,PG/Hostel,Pune,Residential Township,6+,Pickup service,3,1043.0,Inconsistent timing,15,260,0,4,4,4,3,3,0
C1246,25-34,Student,Rented (shared),Bangalore,IT Park Hub,1,Local laundromat,4,636.0,Time constraint,5,90,2,5,5,5,5,5,1
C1247,35-44,Working Professional,Rented (shared),Pune,IT Park Hub,1,Domestic help,2,544.0,Quality/damage,5,120,6,5,4,5,5,5,1
C1248,18-24,Working Professional,Own apartment,Bangalore,IT Park Hub,1,Wash at home,4,1578.0,Quality/damage,10,160,1,5,5,5,5,5,1
C1249,18-24,Student,Rented (shared),Hyderabad,Student/PG-dense,4-5,Wash at home,3,1145.0,Time constraint,5,200,4,5,5,5,5,5,1
C1250,18-24,Student,Own apartment,Ahmedabad,Working Professional Hub,2-3,Wash at home,2,818.0,Inconsistent timing,10,160,1,4,5,4,4,3,1
C1251,18-24,Homemaker,Own apartment,Pune,Residential Township,4-5,Local laundromat,2,1394.0,Cost,10,200,2,4,3,3,3,3,1
C1252,45-54,Student,Rented (alone/family),Bangalore,Student/PG-dense,1,Wash at home,3,414.0,No machine access,10,120,1,4,4,4,4,4,1
C1253,18-24,Working Professional,Own apartment,Pune,IT Park Hub,4-5,Wash at home,4,449.0,Distance,10,120,1,5,4,4,4,4,1
C1254,55+,Student,Rented (shared),Ahmedabad,Student/PG-dense,4-5,Local laundromat,3,308.0,Time constraint,5,200,5,5,4,5,4,4,1
C1255,25-34,Homemaker,Other,Pune,Student/PG-dense,2-3,Wash at home,2,846.0,Quality/damage,5,120,2,4,4,4,5,4,0
C1256,18-24,Student,PG/Hostel,Mumbai,Mixed Residential-Commercial,2-3,Pickup service,5,863.0,Time constraint,15,120,4,5,5,5,5,5,1
C1257,35-44,Working Professional,Own apartment,Bangalore,IT Park Hub,1,Domestic help,4,433.0,Distance,10,120,4,4,2,4,5,4,0
C1258,25-34,Homemaker,Rented (alone/family),Bangalore,Working Professional Hub,6+,Wash at home,3,1127.0,No machine access,10,120,2,4,4,3,4,4,0
C1259,25-34,Homemaker,Rented (shared),Pune,Student/PG-dense,4-5,Pickup service,3,349.0,Cost,5,200,3,3,3,4,3,4,0
C1260,25-34,Student,Rented (alone/family),Ahmedabad,Working Professional Hub,6+,Pickup service,2,923.0,Time constraint,10,120,2,4,4,4,5,5,1
C1261,35-44,Self-employed,Own apartment,Pune,Residential Township,2-3,Local laundromat,3,1012.0,Quality/damage,10,160,4,3,4,5,4,3,0
C1262,18-24,Working Professional,PG/Hostel,Mumbai,Mixed Residential-Commercial,4-5,Domestic help,2,842.0,Distance,10,90,1,5,5,5,5,4,1
C1263,55+,Working Professional,PG/Hostel,Pune,Mixed Residential-Commercial,4-5,Local laundromat,6,410.0,No machine access,15,200,3,5,5,4,5,4,1
C1264,55+,Student,Own apartment,Pune,IT Park Hub,4-5,Local laundromat,3,1291.0,Cost,5,120,3,4,5,4,5,5,1
C1265,25-34,Student,Own apartment,Mumbai,Residential Township,6+,Wash at home,3,645.0,No machine access,5,160,3,4,5,4,5,5,1
C1266,18-24,Self-employed,Other,Pune,Working Professional Hub,2-3,Pickup service,3,645.0,Distance,15,200,2,5,4,5,3,4,1
C1267,35-44,Working Professional,Own apartment,Pune,Student/PG-dense,1,Pickup service,5,594.0,No machine access,20,120,3,5,4,4,5,4,1
C1268,18-24,Working Professional,Other,Pune,Mixed Residential-Commercial,4-5,Wash at home,4,1058.0,Distance,5,200,2,4,5,4,4,4,1
C1269,18-24,Self-employed,Own apartment,Pune,Residential Township,4-5,Wash at home,3,632.0,Distance,10,160,5,5,4,4,5,5,1
C1270,18-24,Self-employed,Rented (shared),Bangalore,Residential Township,2-3,Other,4,481.0,No machine access,5,160,3,5,5,5,5,5,1
C1271,25-34,Student,PG/Hostel,Hyderabad,Mixed Residential-Commercial,1,Local laundromat,3,1183.0,Time constraint,5,120,3,5,5,4,5,5,1
C1272,45-54,Working Professional,Own apartment,Pune,Working Professional Hub,2-3,Local laundromat,3,779.0,No machine access,10,260,3,5,5,5,5,5,1
C1273,35-44,Student,Rented (alone/family),Pune,IT Park Hub,2-3,Domestic help,2,1201.0,Distance,5,200,3,5,4,4,4,4,0
C1274,35-44,Self-employed,PG/Hostel,Pune,Mixed Residential-Commercial,2-3,Domestic help,3,803.0,Time constraint,15,120,0,5,5,4,5,4,1
C1275,25-34,Working Professional,Rented (shared),Pune,Residential Township,4-5,Pickup service,2,578.0,Cost,10,120,6,5,4,5,5,5,1
C1276,25-34,Other,Other,Bangalore,Student/PG-dense,4-5,Domestic help,5,368.0,Distance,5,200,3,3,3,3,4,2,0
C1277,25-34,Student,Rented (alone/family),Mumbai,Residential Township,1,Domestic help,2,848.0,No machine access,5,160,2,5,5,5,5,5,1
C1278,55+,Student,Rented (alone/family),Pune,Working Professional Hub,2-3,Local laundromat,6,698.0,Cost,15,200,3,4,4,3,4,4,1
C1279,18-24,Student,Rented (alone/family),Pune,Student/PG-dense,1,Local laundromat,3,1077.0,Time constraint,5,160,0,5,3,5,4,5,1
C1280,45-54,Student,PG/Hostel,Pune,Working Professional Hub,1,Local laundromat,3,620.0,Time constraint,10,200,2,5,4,5,5,5,1
C1281,25-34,Student,Rented (shared),Hyderabad,Mixed Residential-Commercial,4-5,Other,3,935.0,Distance,10,120,2,4,4,4,5,5,0
C1282,25-34,Homemaker,Rented (shared),Ahmedabad,IT Park Hub,6+,Pickup service,1,790.0,Time constraint,10,120,1,5,5,4,5,5,1
C1283,35-44,Student,PG/Hostel,Pune,Working Professional Hub,2-3,Wash at home,2,558.0,Time constraint,10,160,3,4,5,4,4,4,1
C1284,25-34,Student,Own apartment,Pune,Residential Township,4-5,Domestic help,1,641.0,Distance,5,260,3,5,5,5,5,5,1
C1285,45-54,Self-employed,Rented (shared),Hyderabad,Working Professional Hub,6+,Local laundromat,3,446.0,No machine access,5,120,2,5,5,4,4,5,1
C1286,45-54,Working Professional,Own apartment,Ahmedabad,Working Professional Hub,4-5,Wash at home,3,1626.0,Inconsistent timing,5,160,1,2,2,4,3,3,0
C1287,25-34,Self-employed,Own apartment,Pune,Residential Township,1,Local laundromat,4,927.0,Inconsistent timing,10,160,3,4,3,3,3,3,0
C1288,18-24,Student,PG/Hostel,Pune,Working Professional Hub,6+,Local laundromat,2,434.0,Time constraint,15,160,5,5,5,5,5,5,1
C1289,25-34,Working Professional,Own apartment,Pune,IT Park Hub,2-3,Domestic help,2,1589.0,Time constraint,5,200,2,5,5,5,4,4,1
C1290,45-54,Student,Rented (alone/family),Mumbai,Student/PG-dense,2-3,Wash at home,3,497.0,Quality/damage,5,200,1,5,4,5,5,5,0
C1291,18-24,Student,Own apartment,Pune,Student/PG-dense,1,Domestic help,5,616.0,No machine access,10,90,1,5,5,4,5,4,1
C1292,25-34,Homemaker,PG/Hostel,Pune,Student/PG-dense,2-3,Local laundromat,4,719.0,Time constraint,10,260,4,5,5,4,4,3,1
C1293,25-34,Student,Own apartment,Mumbai,Residential Township,1,Wash at home,3,797.0,Quality/damage,20,200,5,5,4,5,5,5,1
C1294,35-44,Working Professional,Rented (alone/family),Pune,Residential Township,1,Other,3,1064.0,Time constraint,10,200,1,5,5,4,5,5,1
C1295,18-24,Working Professional,Rented (shared),Bangalore,Student/PG-dense,2-3,Local laundromat,1,338.0,Distance,10,160,0,4,5,3,4,5,1
C1296,35-44,Working Professional,PG/Hostel,Pune,IT Park Hub,4-5,Wash at home,6,803.0,Time constraint,10,200,2,5,5,5,5,5,1
C1297,45-54,Homemaker,Own apartment,Pune,Residential Township,4-5,Local laundromat,4,704.0,Time constraint,20,90,4,5,5,5,4,3,0
C1298,18-24,Student,Own apartment,Mumbai,Student/PG-dense,2-3,Domestic help,2,854.0,Time constraint,15,120,1,5,5,5,4,4,1
C1299,18-24,Working Professional,Rented (shared),Pune,Student/PG-dense,4-5,Wash at home,3,689.0,Inconsistent timing,10,200,4,5,3,5,5,4,1
C1300,55+,Other,Rented (alone/family),Ahmedabad,IT Park Hub,4-5,Wash at home,1,652.0,Quality/damage,5,120,1,2,3,2,2,2,0
C1301,18-24,Working Professional,Rented (shared),Mumbai,Residential Township,4-5,Wash at home,6,753.0,Distance,5,90,2,5,5,5,5,5,0
C1302,45-54,Homemaker,Own apartment,Pune,Student/PG-dense,1,Wash at home,2,1550.0,No machine access,10,200,1,3,4,4,4,3,1
C1303,25-34,Student,PG/Hostel,Bangalore,IT Park Hub,4-5,Domestic help,3,657.0,No machine access,15,200,2,5,5,5,5,5,1
C1304,18-24,Working Professional,Own apartment,Pune,Student/PG-dense,6+,Local laundromat,2,1266.0,Time constraint,10,120,4,5,5,5,5,5,1
C1305,45-54,Student,Rented (shared),Hyderabad,Student/PG-dense,4-5,Wash at home,4,839.0,No machine access,5,200,0,3,4,3,4,4,0
C1306,25-34,Self-employed,Rented (shared),Pune,Student/PG-dense,2-3,Wash at home,4,823.0,Cost,15,160,3,4,3,3,2,4,0
C1307,25-34,Other,PG/Hostel,Mumbai,IT Park Hub,2-3,Wash at home,4,857.0,Cost,15,160,1,4,5,4,4,3,1
C1308,25-34,Student,PG/Hostel,Pune,Residential Township,4-5,Domestic help,3,969.0,Time constraint,5,200,2,5,5,5,5,5,1
C1309,25-34,Working Professional,Rented (alone/family),Pune,Student/PG-dense,2-3,Wash at home,5,678.0,Inconsistent timing,15,160,1,4,4,4,4,4,1
C1310,18-24,Student,Rented (shared),Hyderabad,IT Park Hub,1,Other,1,1228.0,Time constraint,10,120,2,4,5,5,5,5,1
C1311,25-34,Working Professional,Own apartment,Hyderabad,Student/PG-dense,2-3,Local laundromat,2,970.0,Inconsistent timing,15,120,4,5,5,5,5,5,1
C1312,55+,Working Professional,PG/Hostel,Pune,Residential Township,4-5,Wash at home,2,461.0,Time constraint,15,160,3,4,4,2,5,5,1
C1313,18-24,Other,Rented (shared),Pune,Residential Township,4-5,Domestic help,6,306.0,No machine access,10,160,1,5,4,5,5,4,1
C1314,25-34,Working Professional,Rented (shared),Hyderabad,Mixed Residential-Commercial,1,Local laundromat,2,1529.0,No machine access,15,200,0,4,4,4,5,4,0
C1315,25-34,Working Professional,PG/Hostel,Ahmedabad,Student/PG-dense,6+,Domestic help,4,869.0,No machine access,15,200,3,5,5,5,5,5,1
C1316,35-44,Student,PG/Hostel,Pune,Mixed Residential-Commercial,2-3,Other,4,439.0,Cost,10,160,5,5,5,5,5,5,1
C1317,18-24,Student,Rented (shared),Mumbai,Student/PG-dense,4-5,Wash at home,2,657.0,No machine access,10,200,1,5,5,5,5,5,1
C1318,55+,Student,Rented (alone/family),Pune,IT Park Hub,4-5,Wash at home,2,1145.0,No machine access,15,120,3,3,3,4,4,3,0
C1319,25-34,Student,Rented (shared),Hyderabad,Student/PG-dense,4-5,Domestic help,2,735.0,Quality/damage,5,90,2,5,4,5,5,5,1
C1320,18-24,Homemaker,Rented (alone/family),Pune,Mixed Residential-Commercial,6+,Wash at home,3,762.0,Quality/damage,10,200,2,3,4,4,4,3,1
C1321,18-24,Working Professional,Rented (alone/family),Pune,IT Park Hub,2-3,Wash at home,2,1055.0,Distance,15,90,1,4,5,4,5,5,1
