respondent_id,age_group,occupation,residence_type,city,area_type,household_size,current_laundry_method,loads_per_week,current_monthly_spend_inr,biggest_pain_point,travel_tolerance_min,fair_price_per_wash_inr,desired_features_count,attitude_switch_convenience,attitude_time_over_cost,attitude_trust_automation,attitude_subscription_appeal,attitude_would_recommend,will_avail_service
C1322,18-24,Working Professional,PG/Hostel,Bangalore,IT Park Hub,4-5,Wash at home,1,903.0,Time constraint,15,120,2,5,5,5,5,4,1
C1323,25-34,Student,Rented (alone/family),Pune,Residential Township,1,Wash at home,5,1000.0,Cost,10,160,2,5,5,3,4,5,1
C1324,25-34,Homemaker,Other,Mumbai,IT Park Hub,4-5,Domestic help,6,1050.0,Cost,5,160,2,5,3,3,3,3,1
C1325,35-44,Self-employed,Rented (alone/family),Pune,Student/PG-dense,4-5,Wash at home,2,585.0,No machine access,10,200,3,5,5,5,5,5,1
C1326,25-34,Student,Own apartment,Pune,Working Professional Hub,4-5,Local laundromat,2,607.0,No machine access,5,120,5,5,5,5,5,5,1
C1327,18-24,Self-employed,Rented (shared),Pune,Residential Township,1,Pickup service,1,557.0,No machine access,5,90,2,4,4,4,4,5,0
C1328,25-34,Working Professional,Own apartment,Mumbai,Working Professional Hub,4-5,Local laundromat,4,621.0,Time constraint,15,120,2,4,4,3,5,3,0
C1329,35-44,Student,Own apartment,Pune,Working Professional Hub,1,Wash at home,4,750.0,Time constraint,5,160,1,3,3,3,4,4,0
C1330,18-24,Working Professional,Rented (alone/family),Mumbai,Residential Township,1,Domestic help,1,773.0,Time constraint,10,120,3,5,5,5,5,5,1
C1331,18-24,Working Professional,Other,Hyderabad,Working Professional Hub,4-5,Wash at home,2,1375.0,Quality/damage,10,160,1,3,3,4,2,2,0
C1332,18-24,Student,PG/Hostel,Bangalore,Mixed Residential-Commercial,2-3,Domestic help,4,885.0,Quality/damage,20,200,3,4,4,4,4,5,1
C1333,35-44,Homemaker,PG/Hostel,Pune,IT Park Hub,4-5,Domestic help,3,756.0,Inconsistent timing,10,260,5,5,5,5,5,4,1
C1334,35-44,Homemaker,Own apartment,Pune,Residential Township,2-3,Local laundromat,1,509.0,Quality/damage,5,120,1,4,3,3,4,3,0
C1335,25-34,Working Professional,Own apartment,Pune,Residential Township,1,Local laundromat,3,695.0,Time constraint,5,160,4,5,5,5,5,5,1
C1336,45-54,Working Professional,PG/Hostel,Pune,Student/PG-dense,4-5,Local laundromat,2,1580.0,Distance,10,160,3,4,3,3,4,3,0
C1337,35-44,Working Professional,Rented (shared),Pune,Working Professional Hub,2-3,Local laundromat,2,1569.0,Distance,10,260,3,4,4,4,5,5,0
C1338,25-34,Working Professional,PG/Hostel,Bangalore,Student/PG-dense,1,Domestic help,4,692.0,No machine access,10,260,4,5,5,4,5,5,1
C1339,45-54,Working Professional,Rented (shared),Pune,Student/PG-dense,4-5,Domestic help,4,385.0,Cost,10,120,1,4,5,3,5,4,1
C1340,18-24,Student,Own apartment,Pune,Student/PG-dense,2-3,Wash at home,3,655.0,Inconsistent timing,5,200,1,5,4,4,5,5,1
C1341,18-24,Working Professional,Rented (alone/family),Pune,Working Professional Hub,2-3,Pickup service,6,1382.0,Cost,10,120,3,5,5,3,3,4,1
C1342,18-24,Self-employed,Rented (shared),Bangalore,Student/PG-dense,2-3,Domestic help,3,752.0,Inconsistent timing,10,90,3,5,5,5,5,5,1
C1343,18-24,Working Professional,Rented (shared),Pune,Working Professional Hub,4-5,Other,4,1056.0,Time constraint,5,90,2,5,4,3,5,5,1
C1344,25-34,Student,PG/Hostel,Bangalore,Mixed Residential-Commercial,4-5,Local laundromat,3,788.0,Time constraint,5,160,0,5,5,4,5,5,1
C1345,45-54,Self-employed,Rented (shared),Pune,IT Park Hub,4-5,Local laundromat,5,426.0,No machine access,5,160,2,5,5,5,4,5,1
C1346,18-24,Student,Rented (alone/family),Hyderabad,Working Professional Hub,1,Wash at home,5,800.0,Cost,5,90,3,4,2,3,2,3,1
C1347,18-24,Student,Other,Hyderabad,Working Professional Hub,4-5,Other,1,1115.0,Distance,10,160,0,4,4,3,3,4,0
C1348,25-34,Student,Own apartment,Pune,Residential Township,4-5,Wash at home,6,617.0,Inconsistent timing,5,120,2,5,4,4,4,4,0
C1349,45-54,Working Professional,PG/Hostel,Pune,Student/PG-dense,4-5,Pickup service,4,1102.0,No machine access,5,160,1,5,4,3,4,3,0
C1350,18-24,Self-employed,Own apartment,Pune,Residential Township,2-3,Wash at home,4,821.0,Time constraint,5,120,3,5,5,5,5,5,1
C1351,25-34,Working Professional,Own apartment,Pune,IT Park Hub,4-5,Wash at home,2,1078.0,Distance,20,120,0,4,3,5,5,4,1
C1352,18-24,Student,Own apartment,Bangalore,Working Professional Hub,4-5,Local laundromat,4,909.0,Cost,15,160,1,3,3,3,3,3,0
C1353,18-24,Homemaker,Rented (alone/family),Hyderabad,Student/PG-dense,1,Other,5,522.0,Time constraint,5,120,2,5,5,5,5,5,1
C1354,55+,Homemaker,Rented (shared),Bangalore,Student/PG-dense,2-3,Wash at home,2,698.0,No machine access,10,160,4,5,4,5,4,4,1
C1355,55+,Homemaker,Rented (shared),Hyderabad,Student/PG-dense,4-5,Pickup service,6,689.0,Quality/damage,5,120,2,4,5,5,5,4,1
C1356,18-24,Student,PG/Hostel,Pune,Student/PG-dense,1,Wash at home,1,605.0,Distance,10,160,0,5,5,3,5,4,0
C1357,55+,Working Professional,Rented (shared),Pune,Residential Township,6+,Wash at home,1,879.0,No machine access,5,120,4,5,5,5,5,5,1
C1358,25-34,Other,Rented (shared),Bangalore,Residential Township,4-5,Local laundromat,3,1706.0,No machine access,15,160,1,5,4,5,5,5,1
C1359,45-54,Self-employed,Rented (alone/family),Pune,Student/PG-dense,4-5,Local laundromat,3,1229.0,Inconsistent timing,10,200,3,2,3,3,3,3,0
C1360,25-34,Student,Own apartment,Bangalore,Working Professional Hub,1,Wash at home,3,1300.0,Quality/damage,15,90,1,3,2,4,2,2,0
C1361,25-34,Student,Rented (alone/family),Pune,Working Professional Hub,1,Wash at home,1,591.0,No machine access,5,160,3,4,4,4,3,4,0
C1362,25-34,Working Professional,PG/Hostel,Pune,Residential Township,6+,Wash at home,6,1309.0,Time constraint,15,90,4,5,5,4,5,4,1
C1363,35-44,Homemaker,Other,Ahmedabad,Working Professional Hub,2-3,Wash at home,1,1496.0,Quality/damage,15,160,2,4,3,3,3,4,1
C1364,18-24,Working Professional,Own apartment,Pune,Residential Township,4-5,Other,1,583.0,Time constraint,5,120,2,5,5,4,5,5,1
C1365,18-24,Working Professional,Own apartment,Ahmedabad,Mixed Residential-Commercial,2-3,Other,1,951.0,Time constraint,10,160,0,4,5,4,4,4,1
C1366,18-24,Student,Other,Ahmedabad,Working Professional Hub,1,Wash at home,3,961.0,Cost,5,160,3,4,3,2,3,3,0
C1367,35-44,Working Professional,Rented (alone/family),Bangalore,IT Park Hub,1,Pickup service,6,719.0,Time constraint,5,260,2,4,4,4,4,5,0
C1368,18-24,Homemaker,Other,Bangalore,Residential Township,2-3,Domestic help,4,850.0,Cost,5,160,3,4,5,4,4,4,1
C1369,35-44,Working Professional,PG/Hostel,Mumbai,Student/PG-dense,6+,Wash at home,4,981.0,Time constraint,10,160,2,5,5,5,4,5,1
C1370,55+,Self-employed,Rented (shared),Hyderabad,Working Professional Hub,2-3,Domestic help,1,739.0,Quality/damage,10,160,6,5,3,5,4,5,1
C1371,18-24,Other,Rented (shared),Pune,Mixed Residential-Commercial,2-3,Other,3,1204.0,Time constraint,20,260,2,4,4,2,2,3,1
C1372,35-44,Student,PG/Hostel,Mumbai,Mixed Residential-Commercial,2-3,Wash at home,3,462.0,Time constraint,5,200,2,5,5,5,5,5,1
C1373,25-34,Working Professional,PG/Hostel,Mumbai,Working Professional Hub,2-3,Wash at home,3,688.0,Time constraint,20,120,2,4,5,5,5,4,1
C1374,45-54,Student,Rented (alone/family),Pune,Mixed Residential-Commercial,2-3,Other,1,1064.0,Inconsistent timing,5,200,2,5,4,5,5,4,1
C1375,18-24,Self-employed,Own apartment,Pune,Mixed Residential-Commercial,4-5,Local laundromat,4,1625.0,Distance,15,160,5,5,4,4,4,4,1
C1376,35-44,Working Professional,Rented (alone/family),Pune,Student/PG-dense,2-3,Wash at home,3,1237.0,Time constraint,10,200,4,4,4,4,4,4,1
C1377,35-44,Working Professional,PG/Hostel,Mumbai,Mixed Residential-Commercial,2-3,Wash at home,4,843.0,Distance,5,200,1,5,4,5,4,4,1
C1378,45-54,Self-employed,Own apartment,Hyderabad,Working Professional Hub,1,Local laundromat,3,754.0,Cost,15,120,0,3,3,3,3,2,0
C1379,35-44,Working Professional,Rented (alone/family),Pune,IT Park Hub,6+,Pickup service,1,704.0,Inconsistent timing,10,200,0,3,2,4,4,4,0
C1380,25-34,Homemaker,Rented (shared),Ahmedabad,Residential Township,1,Domestic help,3,706.0,No machine access,15,120,5,5,4,4,5,4,1
C1381,25-34,Working Professional,Own apartment,Bangalore,Residential Township,1,Other,2,367.0,Quality/damage,10,120,4,4,3,5,5,4,1
C1382,45-54,Student,Rented (shared),Hyderabad,Mixed Residential-Commercial,4-5,Wash at home,5,1596.0,Time constraint,10,120,2,5,5,5,4,5,0
C1383,25-34,Working Professional,Rented (shared),Mumbai,Working Professional Hub,2-3,Local laundromat,3,777.0,No machine access,10,200,2,5,5,5,5,5,1
C1384,18-24,Self-employed,Own apartment,Bangalore,Student/PG-dense,2-3,Local laundromat,2,568.0,Inconsistent timing,15,120,5,4,4,3,3,3,1
C1385,45-54,Working Professional,Rented (shared),Pune,Student/PG-dense,2-3,Local laundromat,6,945.0,Cost,5,90,5,5,5,5,5,4,1
C1386,35-44,Homemaker,Rented (alone/family),Hyderabad,Mixed Residential-Commercial,4-5,Wash at home,3,586.0,Time constraint,15,200,4,4,4,3,4,4,1
C1387,35-44,Homemaker,Own apartment,Pune,Mixed Residential-Commercial,1,Other,1,1155.0,Time constraint,15,120,4,5,5,4,5,4,1
C1388,18-24,Student,Own apartment,Hyderabad,Working Professional Hub,4-5,Domestic help,3,575.0,Quality/damage,5,90,2,3,3,4,3,3,1
C1389,25-34,Other,PG/Hostel,Ahmedabad,Residential Township,4-5,Local laundromat,2,1085.0,Cost,5,120,1,1,1,1,1,1,0
C1390,25-34,Student,PG/Hostel,Pune,Working Professional Hub,2-3,Pickup service,4,700.0,No machine access,15,120,5,5,5,5,5,5,1
C1391,25-34,Student,PG/Hostel,Pune,Residential Township,2-3,Wash at home,4,893.0,Inconsistent timing,10,160,6,4,3,4,4,4,1
C1392,18-24,Student,Rented (alone/family),Bangalore,Residential Township,1,Local laundromat,6,1120.0,Time constraint,10,90,1,5,4,3,4,5,1
C1393,25-34,Homemaker,Rented (alone/family),Pune,Working Professional Hub,4-5,Pickup service,3,635.0,No machine access,5,260,2,4,4,5,4,4,1
C1394,55+,Working Professional,PG/Hostel,Hyderabad,Student/PG-dense,2-3,Local laundromat,3,1108.0,Inconsistent timing,10,200,0,5,5,5,5,5,1
C1395,18-24,Student,Other,Pune,IT Park Hub,2-3,Other,4,373.0,No machine access,5,120,1,5,5,5,5,5,1
C1396,55+,Working Professional,Rented (alone/family),Pune,Working Professional Hub,2-3,Pickup service,1,1445.0,Time constraint,10,120,5,5,4,5,4,5,1
C1397,25-34,Working Professional,Rented (shared),Ahmedabad,Student/PG-dense,6+,Wash at home,3,1189.0,Cost,15,160,2,5,4,4,5,5,1
C1398,45-54,Student,Rented (alone/family),Bangalore,Residential Township,2-3,Domestic help,3,766.0,Distance,5,160,2,4,5,4,5,4,1
C1399,35-44,Homemaker,Own apartment,Hyderabad,Residential Township,6+,Wash at home,1,1280.0,Time constraint,10,120,0,3,4,2,3,3,0
C1400,25-34,Self-employed,PG/Hostel,Pune,Student/PG-dense,2-3,Local laundromat,3,1223.0,Inconsistent timing,20,120,0,5,5,5,5,5,1
C1401,35-44,Working Professional,Rented (shared),Bangalore,IT Park Hub,1,Wash at home,5,795.0,Distance,15,200,2,3,4,4,3,3,0
C1402,45-54,Other,Own apartment,Mumbai,Student/PG-dense,1,Local laundromat,5,791.0,Time constraint,15,120,2,5,4,4,4,5,1
C1403,25-34,Working Professional,Rented (alone/family),Mumbai,Residential Township,2-3,Domestic help,1,540.0,Quality/damage,10,120,0,3,4,2,3,4,0
C1404,25-34,Other,Rented (alone/family),Bangalore,Student/PG-dense,1,Local laundromat,1,813.0,No machine access,15,200,2,5,5,4,5,5,1
C1405,35-44,Working Professional,Rented (alone/family),Mumbai,IT Park Hub,1,Domestic help,2,420.0,No machine access,5,160,1,4,5,4,5,5,1
C1406,35-44,Working Professional,PG/Hostel,Pune,IT Park Hub,6+,Pickup service,5,1079.0,Distance,5,120,4,5,5,5,5,5,1
C1407,35-44,Student,PG/Hostel,Pune,IT Park Hub,4-5,Wash at home,1,1089.0,Inconsistent timing,5,160,4,5,2,3,3,4,0
C1408,35-44,Homemaker,Rented (alone/family),Bangalore,Mixed Residential-Commercial,4-5,Domestic help,4,375.0,Time constraint,10,90,3,3,5,4,4,5,1
C1409,25-34,Working Professional,PG/Hostel,Pune,IT Park Hub,1,Wash at home,1,1385.0,No machine access,15,200,2,5,5,5,5,5,1
C1410,35-44,Student,PG/Hostel,Bangalore,IT Park Hub,1,Wash at home,3,613.0,No machine access,10,160,5,5,5,5,5,5,1
C1411,18-24,Student,Own apartment,Pune,Mixed Residential-Commercial,1,Local laundromat,2,2341.0,No machine access,15,200,3,5,5,4,5,5,1
C1412,25-34,Working Professional,Other,Mumbai,Student/PG-dense,4-5,Wash at home,4,874.0,No machine access,15,260,3,4,4,4,4,4,0
C1413,18-24,Working Professional,Own apartment,Bangalore,Working Professional Hub,6+,Wash at home,2,1391.0,Time constraint,10,260,2,4,4,4,4,3,0
C1414,25-34,Self-employed,Own apartment,Pune,Student/PG-dense,2-3,Pickup service,3,533.0,Quality/damage,10,260,5,5,5,5,5,5,1
C1415,25-34,Homemaker,Rented (shared),Pune,Working Professional Hub,1,Local laundromat,2,699.0,No machine access,10,160,2,5,4,5,5,5,1
C1416,25-34,Student,Other,Pune,Residential Township,2-3,Local laundromat,4,634.0,Time constraint,10,120,2,5,5,3,5,5,1
C1417,35-44,Self-employed,PG/Hostel,Mumbai,IT Park Hub,2-3,Other,5,417.0,Distance,5,160,4,5,5,5,4,5,1
C1418,25-34,Student,Other,Hyderabad,Mixed Residential-Commercial,2-3,Pickup service,1,462.0,Distance,20,160,2,3,3,2,3,3,0
C1419,25-34,Homemaker,Other,Pune,Mixed Residential-Commercial,4-5,Domestic help,5,754.0,No machine access,5,200,2,5,5,5,5,5,1
C1420,18-24,Self-employed,Own apartment,Bangalore,Working Professional Hub,4-5,Wash at home,3,931.0,Time constraint,5,120,6,5,4,5,5,5,1
C1421,25-34,Working Professional,Other,Pune,IT Park Hub,1,Pickup service,1,511.0,Cost,15,260,1,5,5,5,5,5,1
C1422,18-24,Self-employed,Rented (alone/family),Mumbai,Residential Township,1,Domestic help,3,682.0,Time constraint,10,200,3,5,4,4,4,5,0
C1423,18-24,Working Professional,Rented (shared),Ahmedabad,Mixed Residential-Commercial,6+,Pickup service,2,585.0,Time constraint,15,260,1,5,5,5,4,5,1
C1424,25-34,Working Professional,Rented (alone/family),Pune,Mixed Residential-Commercial,1,Domestic help,4,774.0,Quality/damage,10,200,2,3,2,4,3,3,1
C1425,35-44,Homemaker,Rented (alone/family),Mumbai,Student/PG-dense,1,Wash at home,4,1045.0,Time constraint,10,120,3,4,5,4,5,4,0
C1426,25-34,Working Professional,PG/Hostel,Pune,Student/PG-dense,1,Wash at home,1,830.0,Time constraint,5,90,3,5,5,5,5,5,1
C1427,25-34,Working Professional,Rented (alone/family),Pune,Student/PG-dense,1,Local laundromat,3,623.0,Time constraint,10,90,4,4,4,4,3,4,0
C1428,25-34,Working Professional,Other,Pune,IT Park Hub,2-3,Local laundromat,4,1206.0,Time constraint,10,120,2,5,4,5,4,5,1
C1429,45-54,Homemaker,PG/Hostel,Pune,Residential Township,4-5,Domestic help,6,918.0,Time constraint,15,160,6,4,4,4,5,4,0
C1430,25-34,Working Professional,Own apartment,Bangalore,Working Professional Hub,2-3,Wash at home,3,840.0,Inconsistent timing,10,200,0,3,4,4,3,5,0
C1431,25-34,Student,Own apartment,Pune,Student/PG-dense,2-3,Other,6,513.0,Time constraint,20,200,6,5,5,4,5,5,1
C1432,18-24,Self-employed,Own apartment,Mumbai,Student/PG-dense,4-5,Other,3,1152.0,Time constraint,5,160,3,5,5,5,5,5,1
C1433,25-34,Homemaker,Other,Pune,Working Professional Hub,2-3,Wash at home,2,957.0,Time constraint,10,90,1,4,4,4,5,4,0
C1434,25-34,Student,Rented (alone/family),Pune,Mixed Residential-Commercial,4-5,Wash at home,5,978.0,Inconsistent timing,10,120,1,4,4,4,4,5,0
C1435,25-34,Student,Other,Bangalore,Residential Township,4-5,Domestic help,3,724.0,Cost,20,90,2,4,4,4,4,5,1
C1436,25-34,Student,Own apartment,Ahmedabad,IT Park Hub,1,Other,3,671.0,No machine access,5,120,3,5,5,4,5,5,1
C1437,25-34,Working Professional,PG/Hostel,Pune,Student/PG-dense,4-5,Local laundromat,3,1599.0,Distance,10,160,5,5,5,4,5,4,1
C1438,25-34,Working Professional,Rented (alone/family),Hyderabad,Student/PG-dense,2-3,Wash at home,5,667.0,No machine access,15,90,0,5,5,4,5,5,1
C1439,35-44,Self-employed,Own apartment,Mumbai,Student/PG-dense,6+,Local laundromat,5,474.0,No machine access,5,120,1,5,5,3,4,5,1
C1440,35-44,Working Professional,Rented (shared),Mumbai,Working Professional Hub,2-3,Pickup service,3,858.0,Time constraint,15,120,2,5,5,5,4,5,1
C1441,35-44,Working Professional,Rented (alone/family),Mumbai,Residential Township,6+,Wash at home,2,792.0,No machine access,5,160,2,3,4,4,3,4,0
C1442,55+,Working Professional,Own apartment,Pune,IT Park Hub,4-5,Domestic help,3,1229.0,No machine access,15,160,3,4,4,4,5,4,1
C1443,18-24,Homemaker,PG/Hostel,Pune,IT Park Hub,1,Wash at home,3,747.0,Quality/damage,20,160,4,5,5,5,4,5,1
C1444,18-24,Working Professional,Rented (alone/family),Mumbai,Residential Township,2-3,Wash at home,2,1031.0,Time constraint,15,160,3,2,4,3,3,3,0
C1445,18-24,Other,Own apartment,Pune,Student/PG-dense,6+,Local laundromat,4,1426.0,Cost,10,260,2,2,2,2,2,3,0
C1446,25-34,Working Professional,Rented (alone/family),Hyderabad,Working Professional Hub,4-5,Wash at home,3,934.0,Time constraint,5,120,2,5,3,4,4,5,1
C1447,45-54,Student,PG/Hostel,Pune,Student/PG-dense,1,Wash at home,2,524.0,Time constraint,20,160,3,5,5,5,5,5,1
C1448,18-24,Working Professional,PG/Hostel,Pune,Student/PG-dense,4-5,Local laundromat,1,369.0,No machine access,10,200,2,5,5,5,5,5,1
C1449,45-54,Working Professional,Rented (shared),Bangalore,Residential Township,2-3,Wash at home,2,945.0,Inconsistent timing,5,160,1,4,2,3,4,3,0
C1450,18-24,Working Professional,Own apartment,Pune,Residential Township,1,Wash at home,6,686.0,No machine access,15,260,3,4,4,3,5,4,0
C1451,45-54,Student,Rented (shared),Mumbai,Student/PG-dense,2-3,Wash at home,2,882.0,Quality/damage,10,120,5,4,5,3,4,4,1
C1452,25-34,Student,Rented (alone/family),Bangalore,IT Park Hub,1,Other,2,795.0,Time constraint,5,160,1,5,5,4,5,4,1
C1453,18-24,Homemaker,Rented (shared),Hyderabad,Student/PG-dense,4-5,Local laundromat,3,470.0,Time constraint,5,90,2,5,5,5,5,5,1
C1454,25-34,Student,Rented (shared),Bangalore,Student/PG-dense,2-3,Local laundromat,2,745.0,Time constraint,5,160,1,5,5,5,5,5,1
C1455,18-24,Homemaker,Own apartment,Bangalore,Student/PG-dense,4-5,Pickup service,1,512.0,No machine access,10,120,5,5,5,5,5,5,1
C1456,18-24,Student,Own apartment,Bangalore,Mixed Residential-Commercial,1,Other,2,647.0,Time constraint,10,120,2,5,5,5,5,5,1
C1457,18-24,Working Professional,PG/Hostel,Ahmedabad,IT Park Hub,2-3,Wash at home,3,1150.0,Time constraint,10,160,0,4,4,5,5,4,1
C1458,35-44,Working Professional,Rented (alone/family),Pune,IT Park Hub,1,Pickup service,3,820.0,Distance,15,160,1,2,3,3,3,4,0
C1459,25-34,Working Professional,PG/Hostel,Pune,Working Professional Hub,1,Domestic help,2,1005.0,Time constraint,15,90,1,3,3,3,4,4,0
C1460,18-24,Working Professional,Rented (alone/family),Pune,Residential Township,1,Pickup service,3,848.0,Cost,10,160,4,5,5,5,5,5,1
C1461,25-34,Student,Own apartment,Pune,IT Park Hub,1,Wash at home,6,706.0,No machine access,5,160,2,4,4,5,4,5,1
C1462,35-44,Student,PG/Hostel,Bangalore,Working Professional Hub,2-3,Pickup service,2,883.0,No machine access,15,120,3,4,5,4,3,3,0
C1463,18-24,Working Professional,Rented (shared),Bangalore,Mixed Residential-Commercial,2-3,Wash at home,2,394.0,Cost,10,160,3,4,5,5,4,5,1
C1464,25-34,Working Professional,Rented (shared),Mumbai,IT Park Hub,2-3,Pickup service,2,1081.0,No machine access,10,200,2,5,5,4,5,5,1
C1465,18-24,Homemaker,Own apartment,Pune,IT Park Hub,2-3,Domestic help,3,562.0,Time constraint,10,160,0,4,4,3,5,5,0
C1466,18-24,Homemaker,Other,Bangalore,Working Professional Hub,4-5,Wash at home,4,978.0,Quality/damage,10,120,1,4,4,3,3,3,1
C1467,35-44,Self-employed,PG/Hostel,Pune,Residential Township,6+,Domestic help,2,695.0,Distance,20,120,2,4,2,4,3,3,1
C1468,18-24,Self-employed,Own apartment,Bangalore,Residential Township,2-3,Wash at home,4,470.0,Time constraint,5,160,2,5,5,4,5,5,1
C1469,25-34,Working Professional,Rented (shared),Mumbai,Working Professional Hub,2-3,Domestic help,1,601.0,Time constraint,15,260,0,5,4,4,4,4,1
C1470,35-44,Student,Rented (shared),Pune,Residential Township,1,Local laundromat,3,981.0,Distance,5,160,0,5,3,4,5,3,0
C1471,18-24,Homemaker,Own apartment,Pune,IT Park Hub,6+,Wash at home,4,1830.0,No machine access,20,90,2,5,4,4,5,5,1
C1472,25-34,Working Professional,Own apartment,Pune,Mixed Residential-Commercial,1,Wash at home,2,774.0,Cost,5,160,0,3,2,3,3,2,0
C1473,18-24,Working Professional,Other,Hyderabad,Mixed Residential-Commercial,2-3,Other,3,1731.0,No machine access,5,200,1,4,3,4,4,4,1
C1474,55+,Student,Rented (alone/family),Hyderabad,Student/PG-dense,2-3,Wash at home,2,393.0,Time constraint,10,90,5,5,5,5,5,4,1
C1475,25-34,Working Professional,Rented (shared),Bangalore,Residential Township,2-3,Wash at home,4,717.0,Cost,10,260,4,4,4,3,5,3,1
C1476,35-44,Working Professional,Own apartment,Pune,Mixed Residential-Commercial,1,Wash at home,1,774.0,Cost,5,260,0,2,3,3,3,4,0
C1477,25-34,Homemaker,Rented (shared),Pune,Mixed Residential-Commercial,4-5,Pickup service,5,1002.0,Time constraint,10,90,3,5,5,5,4,5,1
C1478,18-24,Working Professional,Rented (alone/family),Bangalore,Residential Township,1,Local laundromat,2,611.0,No machine access,10,260,1,5,5,5,5,5,1
C1479,25-34,Working Professional,Rented (shared),Bangalore,Student/PG-dense,4-5,Wash at home,5,917.0,Distance,5,120,3,5,5,4,4,5,1
C1480,55+,Other,Own apartment,Pune,Working Professional Hub,1,Wash at home,2,731.0,Cost,10,200,1,4,3,3,5,4,0
C1481,25-34,Student,Rented (shared),Pune,Student/PG-dense,1,Wash at home,4,1305.0,Time constraint,15,160,1,5,4,5,5,5,1
C1482,35-44,Working Professional,PG/Hostel,Bangalore,Mixed Residential-Commercial,6+,Wash at home,2,858.0,Cost,15,160,3,2,5,4,3,3,0
C1483,45-54,Student,Own apartment,Pune,Residential Township,1,Local laundromat,5,2249.0,Quality/damage,15,160,5,4,5,4,4,5,0
C1484,18-24,Self-employed,PG/Hostel,Pune,Mixed Residential-Commercial,4-5,Domestic help,1,734.0,Distance,15,200,2,5,4,4,4,4,0
C1485,18-24,Homemaker,Rented (alone/family),Pune,IT Park Hub,2-3,Wash at home,2,1268.0,Cost,10,90,0,3,3,4,4,5,0
