respondent_id,age_group,occupation,residence_type,city,area_type,household_size,current_laundry_method,loads_per_week,current_monthly_spend_inr,biggest_pain_point,travel_tolerance_min,fair_price_per_wash_inr,desired_features_count,attitude_switch_convenience,attitude_time_over_cost,attitude_trust_automation,attitude_subscription_appeal,attitude_would_recommend,will_avail_service
C1486,25-34,Student,Rented (shared),Mumbai,Mixed Residential-Commercial,1,Wash at home,3,1442.0,Time constraint,5,160,3,5,5,5,5,5,0
C1487,25-34,Homemaker,PG/Hostel,Hyderabad,IT Park Hub,6+,Local laundromat,1,276.0,Quality/damage,5,120,2,5,5,5,5,4,1
C1488,35-44,Student,PG/Hostel,Ahmedabad,Mixed Residential-Commercial,1,Other,2,1075.0,Quality/damage,15,120,4,5,4,4,5,4,1
C1489,45-54,Homemaker,PG/Hostel,Mumbai,Residential Township,4-5,Other,6,466.0,Time constraint,20,120,2,4,5,4,5,5,1
C1490,25-34,Self-employed,Own apartment,Mumbai,Working Professional Hub,1,Domestic help,6,723.0,No machine access,10,160,4,4,4,3,3,3,0
C1491,18-24,Self-employed,Rented (shared),Pune,Residential Township,4-5,Wash at home,2,495.0,No machine access,5,120,5,4,4,5,5,4,1
C1492,35-44,Student,Other,Mumbai,Mixed Residential-Commercial,1,Wash at home,5,1314.0,Quality/damage,5,90,1,5,4,5,5,4,1
C1493,18-24,Other,Rented (alone/family),Pune,Student/PG-dense,2-3,Wash at home,3,625.0,Time constraint,10,120,4,5,5,4,5,5,1
C1494,35-44,Self-employed,Rented (alone/family),Mumbai,Mixed Residential-Commercial,4-5,Wash at home,2,385.0,Cost,10,90,1,3,3,4,4,2,0
C1495,25-34,Working Professional,Rented (alone/family),Pune,Mixed Residential-Commercial,6+,Local laundromat,4,867.0,Inconsistent timing,5,160,3,5,5,5,5,5,1
C1496,35-44,Homemaker,Rented (alone/family),Pune,Residential Township,6+,Domestic help,4,1400.0,Distance,20,260,2,1,3,2,2,2,0
C1497,18-24,Student,Own apartment,Pune,Working Professional Hub,4-5,Domestic help,6,498.0,Inconsistent timing,10,90,4,5,3,3,4,3,0
C1498,25-34,Homemaker,Rented (shared),Pune,Residential Township,4-5,Domestic help,2,1135.0,Inconsistent timing,20,260,1,5,5,5,4,5,1
C1499,25-34,Student,Rented (shared),Pune,Residential Township,1,Wash at home,4,347.0,Time constraint,15,200,4,5,3,4,5,5,1
C1500,25-34,Self-employed,Own apartment,Pune,Residential Township,2-3,Pickup service,1,1444.0,Cost,15,160,2,3,3,3,3,4,0
C1501,18-24,Working Professional,Own apartment,Ahmedabad,IT Park Hub,2-3,Wash at home,1,941.0,No machine access,10,160,1,4,4,4,3,4,0
C1502,35-44,Student,Own apartment,Pune,Working Professional Hub,2-3,Wash at home,1,478.0,Distance,10,200,1,5,4,3,5,4,1
C1503,45-54,Student,Rented (shared),Mumbai,Residential Township,2-3,Domestic help,6,1091.0,Time constraint,10,90,0,4,4,4,4,5,1
C1504,18-24,Student,Own apartment,Hyderabad,Residential Township,2-3,Wash at home,4,639.0,Inconsistent timing,10,160,3,3,3,3,3,4,1
C1505,18-24,Working Professional,Rented (alone/family),Ahmedabad,Residential Township,1,Local laundromat,4,541.0,Cost,10,160,3,5,5,4,5,4,0
C1506,18-24,Working Professional,Rented (alone/family),Mumbai,Mixed Residential-Commercial,4-5,Wash at home,3,634.0,Distance,20,160,4,3,4,4,5,3,0
C1507,25-34,Working Professional,PG/Hostel,Hyderabad,Student/PG-dense,1,Pickup service,2,1044.0,Time constraint,15,200,1,5,5,5,5,5,1
C1508,25-34,Student,Rented (alone/family),Pune,Mixed Residential-Commercial,2-3,Domestic help,2,527.0,Time constraint,15,90,1,5,2,4,4,3,0
C1509,25-34,Student,PG/Hostel,Pune,Working Professional Hub,2-3,Wash at home,2,302.0,Distance,15,160,5,5,5,5,5,5,1
C1510,18-24,Self-employed,Rented (shared),Pune,Working Professional Hub,4-5,Domestic help,2,647.0,Time constraint,5,160,5,5,5,5,5,5,1
C1511,25-34,Student,Own apartment,Bangalore,Student/PG-dense,4-5,Wash at home,4,1338.0,Distance,5,120,4,5,4,4,4,4,1
C1512,25-34,Homemaker,PG/Hostel,Bangalore,Working Professional Hub,4-5,Local laundromat,3,1330.0,Time constraint,10,120,0,3,4,4,4,4,1
C1513,25-34,Homemaker,PG/Hostel,Pune,Working Professional Hub,1,Domestic help,1,633.0,Quality/damage,10,160,2,5,4,4,5,4,1
C1514,55+,Working Professional,PG/Hostel,Pune,Residential Township,2-3,Pickup service,1,624.0,No machine access,15,200,0,4,4,4,4,4,1
C1515,18-24,Working Professional,Own apartment,Bangalore,Residential Township,1,Other,1,608.0,Cost,10,160,2,4,3,4,5,4,0
C1516,35-44,Homemaker,Rented (alone/family),Pune,Working Professional Hub,2-3,Wash at home,3,598.0,Quality/damage,10,200,4,4,4,2,4,4,0
C1517,25-34,Student,Rented (shared),Mumbai,Working Professional Hub,2-3,Pickup service,6,614.0,No machine access,10,160,0,5,5,4,5,5,1
C1518,25-34,Student,Own apartment,Bangalore,Student/PG-dense,1,Pickup service,3,884.0,Time constraint,5,90,3,5,5,5,5,5,0
C1519,35-44,Student,Own apartment,Bangalore,Residential Township,1,Domestic help,4,1352.0,Time constraint,10,90,1,5,5,5,5,5,1
C1520,35-44,Self-employed,Rented (shared),Bangalore,Residential Township,6+,Wash at home,3,527.0,Cost,15,90,2,3,3,4,3,4,0
C1521,55+,Student,Own apartment,Hyderabad,Student/PG-dense,6+,Domestic help,2,566.0,Cost,5,120,2,3,3,4,3,3,1
C1522,18-24,Working Professional,Own apartment,Mumbai,Residential Township,2-3,Pickup service,1,927.0,Quality/damage,10,120,2,3,4,4,4,5,0
C1523,18-24,Other,Own apartment,Bangalore,Working Professional Hub,1,Wash at home,5,1070.0,No machine access,10,200,4,5,5,4,5,4,1
C1524,35-44,Homemaker,PG/Hostel,Mumbai,Mixed Residential-Commercial,1,Local laundromat,4,420.0,No machine access,5,200,2,3,4,2,5,4,0
C1525,25-34,Working Professional,Own apartment,Pune,Residential Township,2-3,Wash at home,2,1570.0,No machine access,5,90,2,5,5,4,5,4,1
C1526,18-24,Student,Rented (alone/family),Pune,Residential Township,6+,Pickup service,3,696.0,Time constraint,20,120,4,5,5,5,5,5,1
C1527,18-24,Homemaker,Rented (shared),Pune,IT Park Hub,1,Domestic help,3,436.0,No machine access,10,120,3,5,5,5,5,5,1
C1528,18-24,Working Professional,Rented (alone/family),Pune,Working Professional Hub,4-5,Pickup service,3,412.0,Inconsistent timing,5,160,3,5,5,5,5,5,1
C1529,45-54,Student,PG/Hostel,Mumbai,IT Park Hub,1,Pickup service,6,403.0,Distance,5,120,4,5,5,5,5,5,1
C1530,18-24,Student,PG/Hostel,Hyderabad,Student/PG-dense,6+,Local laundromat,3,1257.0,No machine access,15,120,2,5,5,5,5,5,1
C1531,25-34,Homemaker,Own apartment,Pune,Residential Township,2-3,Wash at home,3,823.0,Cost,10,260,1,3,3,3,3,3,0
C1532,18-24,Working Professional,PG/Hostel,Pune,IT Park Hub,4-5,Wash at home,1,1262.0,Distance,10,200,4,5,5,5,5,5,1
C1533,25-34,Homemaker,Rented (shared),Ahmedabad,IT Park Hub,2-3,Local laundromat,1,759.0,No machine access,5,120,1,5,5,5,5,5,1
C1534,18-24,Homemaker,Rented (alone/family),Pune,Residential Township,4-5,Wash at home,2,1247.0,Time constraint,15,160,3,3,5,3,4,4,0
C1535,25-34,Working Professional,PG/Hostel,Mumbai,IT Park Hub,1,Wash at home,1,751.0,Time constraint,10,120,1,5,5,5,5,5,1
C1536,18-24,Working Professional,Other,Mumbai,Working Professional Hub,1,Local laundromat,4,230.0,No machine access,10,200,2,5,4,3,5,3,1
C1537,35-44,Working Professional,Rented (shared),Mumbai,IT Park Hub,6+,Wash at home,4,1000.0,Inconsistent timing,10,160,4,4,5,4,5,4,1
C1538,18-24,Working Professional,Rented (shared),Pune,Residential Township,6+,Wash at home,1,781.0,Quality/damage,10,120,2,5,4,5,5,5,1
C1539,25-34,Working Professional,Rented (shared),Pune,Working Professional Hub,4-5,Local laundromat,5,732.0,Time constraint,15,200,6,4,4,5,5,4,1
C1540,45-54,Self-employed,Rented (shared),Pune,Working Professional Hub,4-5,Wash at home,2,547.0,Time constraint,20,120,3,4,4,4,4,5,1
C1541,25-34,Working Professional,PG/Hostel,Mumbai,Student/PG-dense,4-5,Domestic help,2,1059.0,Distance,10,120,4,3,4,4,3,4,1
C1542,25-34,Homemaker,Own apartment,Mumbai,Residential Township,1,Domestic help,2,499.0,Distance,15,120,6,5,4,4,5,5,1
C1543,25-34,Working Professional,Other,Pune,Working Professional Hub,2-3,Domestic help,2,1058.0,Cost,15,160,2,3,4,3,3,4,1
C1544,25-34,Working Professional,Rented (shared),Bangalore,Working Professional Hub,2-3,Wash at home,2,839.0,Cost,20,120,2,4,2,3,4,4,1
C1545,35-44,Working Professional,Own apartment,Hyderabad,Student/PG-dense,4-5,Domestic help,3,1070.0,Time constraint,5,120,2,4,5,4,3,4,1
C1546,55+,Working Professional,Own apartment,Pune,IT Park Hub,2-3,Domestic help,3,869.0,Distance,10,120,1,4,5,4,5,5,0
C1547,35-44,Self-employed,Own apartment,Mumbai,Student/PG-dense,1,Domestic help,6,1306.0,Distance,5,90,2,5,4,4,5,4,1
C1548,25-34,Student,Rented (alone/family),Bangalore,Student/PG-dense,2-3,Wash at home,1,959.0,Time constraint,15,200,0,5,5,4,5,5,1
C1549,35-44,Working Professional,Rented (shared),Pune,Mixed Residential-Commercial,4-5,Pickup service,1,846.0,Quality/damage,5,120,2,3,4,4,4,4,1
C1550,25-34,Student,Rented (shared),Pune,Working Professional Hub,2-3,Domestic help,1,291.0,Time constraint,10,90,4,5,4,4,5,4,1
C1551,18-24,Working Professional,Own apartment,Mumbai,IT Park Hub,1,Pickup service,3,1330.0,Time constraint,10,160,4,5,5,5,5,5,1
C1552,25-34,Working Professional,Own apartment,Hyderabad,Mixed Residential-Commercial,1,Pickup service,1,401.0,Time constraint,10,200,1,3,4,4,5,4,1
C1553,55+,Working Professional,PG/Hostel,Hyderabad,Mixed Residential-Commercial,1,Local laundromat,5,451.0,Time constraint,10,200,4,5,5,5,5,5,1
C1554,18-24,Other,Rented (shared),Mumbai,Mixed Residential-Commercial,2-3,Local laundromat,3,1113.0,No machine access,15,160,4,4,5,5,4,5,1
C1555,35-44,Working Professional,Own apartment,Bangalore,Working Professional Hub,4-5,Wash at home,3,810.0,No machine access,10,120,2,5,4,4,5,4,1
C1556,18-24,Self-employed,Own apartment,Pune,Residential Township,2-3,Pickup service,3,408.0,No machine access,15,200,5,5,5,5,5,5,1
C1557,25-34,Working Professional,Other,Bangalore,IT Park Hub,4-5,Wash at home,2,624.0,No machine access,5,160,1,4,4,4,3,4,0
C1558,18-24,Working Professional,Own apartment,Mumbai,Student/PG-dense,2-3,Local laundromat,2,1299.0,Time constraint,10,120,2,3,4,3,3,4,1
C1559,25-34,Student,Rented (shared),Pune,IT Park Hub,4-5,Wash at home,2,858.0,Time constraint,10,260,2,5,5,4,5,4,1
C1560,35-44,Student,Rented (alone/family),Bangalore,IT Park Hub,1,Local laundromat,3,819.0,Cost,5,90,2,5,5,5,5,5,1
C1561,25-34,Working Professional,Own apartment,Mumbai,Student/PG-dense,2-3,Wash at home,2,593.0,No machine access,10,260,2,5,5,5,5,5,1
C1562,35-44,Working Professional,PG/Hostel,Pune,Working Professional Hub,4-5,Pickup service,1,1130.0,Time constraint,15,200,1,5,5,5,5,5,1
C1563,35-44,Student,Rented (alone/family),Hyderabad,Mixed Residential-Commercial,1,Domestic help,6,768.0,Distance,10,160,0,4,4,3,3,3,1
C1564,45-54,Student,Own apartment,Pune,Working Professional Hub,1,Wash at home,1,1040.0,Quality/damage,15,260,1,2,2,2,1,1,0
C1565,18-24,Student,PG/Hostel,Pune,Working Professional Hub,4-5,Wash at home,4,568.0,Distance,10,200,3,3,3,3,3,4,0
C1566,25-34,Other,Own apartment,Pune,Working Professional Hub,2-3,Wash at home,4,1834.0,No machine access,5,120,5,5,4,4,4,4,1
C1567,18-24,Working Professional,Rented (alone/family),Bangalore,Student/PG-dense,4-5,Domestic help,2,1403.0,Time constraint,5,160,3,5,5,4,5,5,1
C1568,55+,Working Professional,Other,Bangalore,Residential Township,1,Local laundromat,1,854.0,Quality/damage,10,90,4,5,5,5,5,5,1
C1569,45-54,Student,PG/Hostel,Pune,Residential Township,4-5,Local laundromat,1,933.0,Time constraint,5,120,0,5,5,5,5,5,1
C1570,25-34,Working Professional,Rented (shared),Bangalore,Mixed Residential-Commercial,2-3,Wash at home,4,626.0,No machine access,5,200,2,5,5,4,4,5,1
C1571,45-54,Student,Rented (alone/family),Pune,Residential Township,1,Pickup service,3,1076.0,Time constraint,10,120,3,3,3,2,4,3,1
C1572,25-34,Student,Rented (shared),Bangalore,IT Park Hub,2-3,Domestic help,4,311.0,Distance,10,120,2,4,5,4,5,4,1
C1573,25-34,Working Professional,Own apartment,Mumbai,IT Park Hub,1,Domestic help,6,1560.0,Time constraint,10,160,4,5,5,5,5,5,1
C1574,18-24,Student,Own apartment,Pune,IT Park Hub,2-3,Pickup service,4,1049.0,Inconsistent timing,15,200,5,4,5,5,4,4,1
C1575,35-44,Student,PG/Hostel,Ahmedabad,Student/PG-dense,1,Wash at home,2,522.0,Distance,10,90,2,5,3,5,5,5,1
C1576,18-24,Student,Rented (alone/family),Pune,Residential Township,1,Wash at home,2,1542.0,No machine access,10,120,1,4,4,2,4,4,0
C1577,35-44,Student,Rented (alone/family),Pune,IT Park Hub,2-3,Wash at home,5,1762.0,Quality/damage,15,120,2,5,4,3,3,4,1
C1578,35-44,Student,Rented (shared),Mumbai,Working Professional Hub,1,Wash at home,2,955.0,Cost,10,160,1,4,3,4,3,5,1
C1579,35-44,Working Professional,Own apartment,Ahmedabad,Student/PG-dense,6+,Wash at home,1,572.0,Distance,10,90,2,3,3,3,3,4,1
C1580,18-24,Self-employed,Own apartment,Pune,Residential Township,1,Wash at home,4,824.0,No machine access,10,160,1,4,3,3,4,4,1
C1581,18-24,Working Professional,Own apartment,Pune,IT Park Hub,2-3,Local laundromat,3,1013.0,Distance,5,120,3,5,5,5,5,5,1
C1582,18-24,Working Professional,Own apartment,Pune,Residential Township,1,Other,5,921.0,No machine access,15,120,0,4,3,3,4,3,1
C1583,25-34,Student,Rented (alone/family),Mumbai,Working Professional Hub,2-3,Pickup service,4,522.0,Inconsistent timing,10,260,3,5,5,5,5,5,1
C1584,18-24,Homemaker,Own apartment,Pune,Residential Township,6+,Domestic help,1,1005.0,No machine access,20,90,4,5,5,5,5,5,1
C1585,45-54,Working Professional,Own apartment,Bangalore,Residential Township,1,Domestic help,6,1292.0,No machine access,15,160,3,4,4,4,4,4,1
C1586,25-34,Student,Own apartment,Ahmedabad,Student/PG-dense,6+,Wash at home,2,473.0,Distance,10,90,1,4,5,5,4,5,1
C1587,18-24,Working Professional,Own apartment,Mumbai,Working Professional Hub,1,Domestic help,2,496.0,Distance,5,160,1,5,5,4,3,4,1
C1588,25-34,Student,Rented (shared),Pune,Mixed Residential-Commercial,4-5,Wash at home,3,616.0,Cost,5,160,1,3,4,3,4,3,1
C1589,25-34,Working Professional,Own apartment,Pune,Mixed Residential-Commercial,2-3,Pickup service,1,739.0,Time constraint,10,120,5,4,5,5,4,5,1
C1590,25-34,Working Professional,PG/Hostel,Pune,IT Park Hub,4-5,Wash at home,3,1143.0,No machine access,10,120,2,5,5,5,5,5,1
C1591,25-34,Homemaker,Rented (shared),Hyderabad,Residential Township,2-3,Other,1,1286.0,Inconsistent timing,5,120,1,5,4,4,5,5,1
C1592,45-54,Working Professional,Rented (shared),Pune,Working Professional Hub,2-3,Wash at home,3,561.0,Distance,10,160,2,5,5,4,4,4,1
C1593,25-34,Self-employed,Other,Pune,Student/PG-dense,1,Wash at home,2,881.0,Distance,5,200,2,5,5,5,5,5,1
C1594,55+,Other,Own apartment,Bangalore,Working Professional Hub,1,Domestic help,4,1264.0,Time constraint,20,160,3,3,4,3,3,5,0
C1595,45-54,Student,Own apartment,Pune,Residential Township,6+,Wash at home,4,1882.0,No machine access,5,160,1,5,5,5,5,5,0
C1596,18-24,Student,Own apartment,Bangalore,IT Park Hub,2-3,Pickup service,2,879.0,Cost,20,120,1,3,4,4,4,3,0
C1597,45-54,Working Professional,Rented (alone/family),Pune,Mixed Residential-Commercial,2-3,Domestic help,2,900.0,Distance,20,120,1,3,3,2,2,2,0
C1598,18-24,Working Professional,Own apartment,Hyderabad,Student/PG-dense,4-5,Domestic help,2,957.0,Time constraint,10,120,3,5,3,3,3,4,0
C1599,35-44,Working Professional,Rented (alone/family),Ahmedabad,Residential Township,2-3,Other,2,706.0,Distance,15,120,3,4,5,3,4,2,0
C1600,25-34,Homemaker,Rented (shared),Bangalore,Student/PG-dense,6+,Other,4,851.0,Cost,10,120,4,5,4,5,4,5,1
C1601,45-54,Self-employed,PG/Hostel,Ahmedabad,Residential Township,4-5,Wash at home,4,338.0,Time constraint,10,160,0,5,4,4,5,5,1
C1602,45-54,Working Professional,Own apartment,Pune,Residential Township,2-3,Domestic help,2,628.0,No machine access,10,160,0,4,4,5,5,5,1
C1603,35-44,Working Professional,Own apartment,Mumbai,Mixed Residential-Commercial,4-5,Pickup service,2,999.0,Time constraint,10,260,1,3,3,3,3,4,1
C1604,35-44,Homemaker,Rented (shared),Mumbai,Working Professional Hub,1,Pickup service,1,548.0,Cost,10,120,3,3,3,4,4,4,0
C1605,18-24,Other,PG/Hostel,Mumbai,Working Professional Hub,1,Wash at home,3,1154.0,Time constraint,10,160,5,5,4,5,5,3,1
C1606,18-24,Homemaker,Own apartment,Pune,Residential Township,2-3,Pickup service,1,381.0,Time constraint,10,200,1,2,2,3,3,4,0
C1607,25-34,Student,PG/Hostel,Pune,Mixed Residential-Commercial,1,Other,6,1135.0,Distance,5,160,2,4,3,3,3,4,0
C1608,18-24,Working Professional,Own apartment,Pune,Student/PG-dense,4-5,Domestic help,4,1134.0,Time constraint,10,120,2,5,5,5,5,5,1
C1609,35-44,Student,Other,Pune,IT Park Hub,6+,Local laundromat,2,1897.0,Time constraint,5,120,0,5,5,5,5,4,1
C1610,25-34,Student,Rented (alone/family),Pune,Student/PG-dense,2-3,Wash at home,3,695.0,No machine access,5,90,0,5,5,5,5,5,1
C1611,55+,Student,Rented (shared),Bangalore,Residential Township,2-3,Wash at home,5,811.0,No machine access,5,120,0,5,5,5,5,4,1
C1612,25-34,Working Professional,Own apartment,Pune,Working Professional Hub,6+,Domestic help,3,1492.0,Distance,5,200,1,3,4,3,4,2,0
C1613,35-44,Working Professional,Own apartment,Pune,Working Professional Hub,2-3,Domestic help,2,1408.0,No machine access,5,90,2,5,4,5,5,5,1
C1614,18-24,Student,Rented (alone/family),Mumbai,Residential Township,2-3,Local laundromat,2,1228.0,Distance,15,120,1,5,4,4,4,4,1
C1615,45-54,Working Professional,Other,Mumbai,IT Park Hub,2-3,Wash at home,5,935.0,Cost,5,200,3,3,2,3,2,4,0
C1616,45-54,Working Professional,PG/Hostel,Hyderabad,Mixed Residential-Commercial,6+,Local laundromat,3,1474.0,Time constraint,15,200,6,5,4,3,5,4,0
C1617,25-34,Working Professional,Rented (alone/family),Mumbai,Residential Township,2-3,Local laundromat,4,2204.0,Time constraint,5,160,2,5,5,4,5,5,1
C1618,25-34,Student,Own apartment,Pune,Working Professional Hub,4-5,Domestic help,5,1038.0,No machine access,15,160,2,4,4,4,5,4,1
C1619,35-44,Working Professional,Own apartment,Hyderabad,Residential Township,4-5,Pickup service,5,827.0,No machine access,10,120,2,4,4,5,5,4,1
C1620,18-24,Self-employed,PG/Hostel,Mumbai,Residential Township,2-3,Wash at home,5,1092.0,Quality/damage,10,120,1,4,4,2,4,4,0
C1621,25-34,Student,Own apartment,Pune,Mixed Residential-Commercial,2-3,Local laundromat,1,874.0,Cost,10,120,1,4,3,3,4,3,0
C1622,25-34,Student,Rented (alone/family),Mumbai,IT Park Hub,4-5,Wash at home,3,720.0,No machine access,10,160,3,5,4,3,5,5,1
C1623,18-24,Working Professional,Rented (shared),Hyderabad,IT Park Hub,2-3,Other,4,1156.0,Time constraint,10,260,1,5,5,5,5,5,1
C1624,25-34,Homemaker,PG/Hostel,Pune,Student/PG-dense,4-5,Wash at home,4,653.0,Time constraint,5,90,0,5,4,4,5,4,0
C1625,18-24,Working Professional,Own apartment,Pune,Residential Township,6+,Local laundromat,3,1029.0,Cost,20,160,2,5,4,5,5,5,1
C1626,18-24,Working Professional,PG/Hostel,Pune,IT Park Hub,4-5,Wash at home,2,415.0,No machine access,10,120,1,5,4,5,5,5,1
C1627,18-24,Working Professional,Rented (shared),Pune,Working Professional Hub,4-5,Pickup service,4,1591.0,No machine access,10,160,2,5,4,4,3,5,1
C1628,55+,Working Professional,Rented (shared),Pune,IT Park Hub,4-5,Pickup service,4,578.0,Time constraint,15,90,2,5,5,5,5,5,1
C1629,25-34,Student,Own apartment,Mumbai,Mixed Residential-Commercial,4-5,Domestic help,1,448.0,Quality/damage,10,120,5,5,5,5,5,5,1
C1630,55+,Working Professional,Own apartment,Pune,Student/PG-dense,2-3,Wash at home,3,1386.0,Distance,15,200,2,5,3,4,5,4,1
C1631,25-34,Homemaker,Own apartment,Ahmedabad,Working Professional Hub,1,Wash at home,2,1501.0,Time constraint,10,160,0,3,2,2,2,3,0
C1632,18-24,Working Professional,Rented (shared),Bangalore,Student/PG-dense,2-3,Wash at home,2,927.0,No machine access,15,160,5,4,4,4,5,5,0
C1633,25-34,Homemaker,Rented (alone/family),Mumbai,Residential Township,4-5,Pickup service,1,778.0,Inconsistent timing,5,120,2,5,4,4,5,5,1
C1634,25-34,Self-employed,Rented (alone/family),Hyderabad,Residential Township,2-3,Wash at home,3,702.0,No machine access,15,120,1,4,3,4,4,5,0
C1635,18-24,Student,Own apartment,Pune,Residential Township,4-5,Pickup service,3,905.0,Cost,15,120,4,4,4,3,4,3,0
C1636,25-34,Homemaker,Own apartment,Mumbai,Working Professional Hub,2-3,Domestic help,3,796.0,Time constraint,5,200,4,5,5,5,5,5,1
C1637,18-24,Student,PG/Hostel,Bangalore,IT Park Hub,4-5,Domestic help,4,755.0,Cost,5,260,4,5,5,5,5,5,1
C1638,25-34,Working Professional,Own apartment,Hyderabad,IT Park Hub,1,Local laundromat,5,553.0,Time constraint,10,160,5,5,5,5,5,5,1
C1639,25-34,Student,PG/Hostel,Bangalore,Mixed Residential-Commercial,4-5,Local laundromat,2,489.0,Inconsistent timing,20,120,3,5,5,5,5,5,1
C1640,18-24,Student,Rented (alone/family),Pune,IT Park Hub,2-3,Wash at home,1,841.0,Quality/damage,5,200,0,5,5,4,5,5,1
C1641,18-24,Working Professional,Rented (shared),Ahmedabad,IT Park Hub,1,Pickup service,5,894.0,Distance,10,160,0,5,5,5,5,5,1
C1642,35-44,Student,Rented (shared),Pune,Residential Township,2-3,Domestic help,2,592.0,Quality/damage,5,160,4,4,5,4,5,5,1
C1643,25-34,Working Professional,Rented (shared),Hyderabad,Residential Township,4-5,Wash at home,6,627.0,Cost,10,120,6,5,5,5,4,5,1
C1644,18-24,Working Professional,Rented (alone/family),Ahmedabad,IT Park Hub,2-3,Local laundromat,5,893.0,No machine access,10,200,2,5,5,5,5,5,1
C1645,55+,Student,Rented (shared),Pune,Working Professional Hub,1,Domestic help,3,547.0,Distance,20,160,0,5,4,4,4,4,0
C1646,18-24,Student,Own apartment,Bangalore,Student/PG-dense,6+,Domestic help,6,1248.0,Inconsistent timing,10,200,1,5,5,3,4,4,0
C1647,35-44,Working Professional,Rented (shared),Pune,Residential Township,4-5,Wash at home,1,1012.0,No machine access,15,200,1,2,2,3,3,2,0
C1648,55+,Working Professional,PG/Hostel,Pune,Residential Township,6+,Local laundromat,2,590.0,Inconsistent timing,10,120,3,5,4,5,4,5,1
C1649,18-24,Self-employed,Own apartment,Mumbai,Working Professional Hub,2-3,Wash at home,3,990.0,Cost,5,200,1,4,4,3,5,4,1
